,Club_Name,Token_Name,Date,Open,High,Low,Close,Volume
367,Goztepe S.K. Fan Token,GOZ-USD,2022-05-16,1.148698,1.17568,1.046135,1.103715,591457.0
368,Goztepe S.K. Fan Token,GOZ-USD,2022-05-17,1.103931,1.470376,1.07904,1.211468,2086997.0
369,Goztepe S.K. Fan Token,GOZ-USD,2022-05-18,1.211389,1.488672,1.199033,1.299213,2356478.0
370,Goztepe S.K. Fan Token,GOZ-USD,2022-05-19,1.298286,1.356404,1.123979,1.23895,851089.0
371,Goztepe S.K. Fan Token,GOZ-USD,2022-05-20,1.238956,1.325986,1.186847,1.238123,1488507.0
372,Goztepe S.K. Fan Token,GOZ-USD,2022-05-21,1.238314,1.262278,1.196108,1.212615,594706.0
373,Goztepe S.K. Fan Token,GOZ-USD,2022-05-22,1.21237,1.264871,1.166108,1.199798,650344.0
374,Goztepe S.K. Fan Token,GOZ-USD,2022-05-23,1.200001,1.246941,1.168016,1.196793,747459.0
375,Goztepe S.K. Fan Token,GOZ-USD,2022-05-24,1.194285,1.23114,1.158414,1.188217,871148.0
376,Goztepe S.K. Fan Token,GOZ-USD,2022-05-25,1.187942,1.477577,1.178119,1.252257,2819316.0
377,Goztepe S.K. Fan Token,GOZ-USD,2022-05-26,1.252404,1.372375,1.153617,1.171871,848965.0
378,Goztepe S.K. Fan Token,GOZ-USD,2022-05-27,1.171753,1.282681,1.104479,1.208342,1240754.0
379,Goztepe S.K. Fan Token,GOZ-USD,2022-05-28,1.220879,1.236486,1.198964,1.2208,602801.0
380,Goztepe S.K. Fan Token,GOZ-USD,2022-05-29,1.220988,1.235648,1.190973,1.208592,558168.0
381,Goztepe S.K. Fan Token,GOZ-USD,2022-05-30,1.20856,1.239211,1.201674,1.21896,769796.0
382,Goztepe S.K. Fan Token,GOZ-USD,2022-05-31,1.218839,1.432386,1.213088,1.257731,1836992.0
383,Goztepe S.K. Fan Token,GOZ-USD,2022-06-01,1.257697,1.330627,1.176162,1.202443,855443.0
384,Goztepe S.K. Fan Token,GOZ-USD,2022-06-02,1.202941,1.236622,1.194175,1.216772,379073.0
