,Club_Name,Token_Name,Date,Open,High,Low,Close,Volume
145,Kocaelispor Fan Token,KSTT-USD,2022-11-07,0.003259,0.003619,0.003146,0.003415,106.0
146,Kocaelispor Fan Token,KSTT-USD,2022-11-08,0.003415,0.003474,0.002855,0.002992,225.0
147,Kocaelispor Fan Token,KSTT-USD,2022-11-09,0.002992,0.003101,0.002308,0.002308,239.0
148,Kocaelispor Fan Token,KSTT-USD,2022-11-10,0.002308,0.002938,0.002261,0.002458,306.0
149,Kocaelispor Fan Token,KSTT-USD,2022-11-11,0.002458,0.002683,0.002264,0.002377,32.0
150,Kocaelispor Fan Token,KSTT-USD,2022-11-12,0.002378,0.002508,0.002148,0.002508,14.0
151,Kocaelispor Fan Token,KSTT-USD,2022-11-13,0.002508,0.002617,0.002351,0.002423,14.0
152,Kocaelispor Fan Token,KSTT-USD,2022-11-14,0.002423,0.002446,0.002136,0.002234,40.0
153,Kocaelispor Fan Token,KSTT-USD,2022-11-15,0.002234,0.002491,0.002223,0.002384,7.0
154,Kocaelispor Fan Token,KSTT-USD,2022-11-16,0.002385,0.00295,0.002379,0.002947,1153.0
155,Kocaelispor Fan Token,KSTT-USD,2022-11-17,0.002947,0.002968,0.002562,0.002699,45.0
156,Kocaelispor Fan Token,KSTT-USD,2022-11-18,0.002699,0.002961,0.002576,0.002884,16.0
157,Kocaelispor Fan Token,KSTT-USD,2022-11-19,0.002885,0.00306,0.002647,0.002906,140.0
158,Kocaelispor Fan Token,KSTT-USD,2022-11-20,0.002907,0.002918,0.002209,0.002209,141.0
159,Kocaelispor Fan Token,KSTT-USD,2022-11-21,0.002211,0.002304,0.002038,0.002103,134.0
160,Kocaelispor Fan Token,KSTT-USD,2022-11-22,0.002103,0.002406,0.001886,0.002071,99.0
161,Kocaelispor Fan Token,KSTT-USD,2022-11-23,0.002071,0.002235,0.001798,0.001962,99.0
162,Kocaelispor Fan Token,KSTT-USD,2022-11-24,0.001962,0.002019,0.001834,0.001835,93.0
163,Kocaelispor Fan Token,KSTT-USD,2022-11-25,0.001836,0.001981,0.001746,0.001843,69.0
164,Kocaelispor Fan Token,KSTT-USD,2022-11-26,0.001843,0.002053,0.001722,0.001852,173.0
165,Kocaelispor Fan Token,KSTT-USD,2022-11-27,0.001852,0.002077,0.00165,0.001684,41.0
166,Kocaelispor Fan Token,KSTT-USD,2022-11-28,0.001684,0.002002,0.001598,0.001627,184.0
167,Kocaelispor Fan Token,KSTT-USD,2022-11-29,0.001627,0.001731,0.001573,0.001582,6.0
168,Kocaelispor Fan Token,KSTT-USD,2022-11-30,0.001583,0.001734,0.001556,0.001596,10.0
169,Kocaelispor Fan Token,KSTT-USD,2022-12-01,0.001595,0.001756,0.001548,0.001695,55.0
170,Kocaelispor Fan Token,KSTT-USD,2022-12-02,0.001695,0.00232,0.001509,0.001866,364.0
171,Kocaelispor Fan Token,KSTT-USD,2022-12-03,0.001866,0.001935,0.001533,0.001539,286.0
172,Kocaelispor Fan Token,KSTT-USD,2022-12-04,0.001539,0.002208,0.001506,0.002202,453.0
173,Kocaelispor Fan Token,KSTT-USD,2022-12-05,0.002203,0.002211,0.001624,0.001657,158.0
174,Kocaelispor Fan Token,KSTT-USD,2022-12-06,0.001657,0.001708,0.001626,0.001637,157.0
175,Kocaelispor Fan Token,KSTT-USD,2022-12-07,0.001637,0.001991,0.001581,0.001983,1.0
176,Kocaelispor Fan Token,KSTT-USD,2022-12-08,0.001983,0.002379,0.001934,0.002364,164.0
177,Kocaelispor Fan Token,KSTT-USD,2022-12-09,0.002365,0.002394,0.001791,0.002097,376.0
178,Kocaelispor Fan Token,KSTT-USD,2022-12-10,0.002097,0.002138,0.001924,0.001933,174.0
179,Kocaelispor Fan Token,KSTT-USD,2022-12-11,0.001932,0.002111,0.001894,0.002059,271.0
180,Kocaelispor Fan Token,KSTT-USD,2022-12-12,0.002059,0.002104,0.001571,0.001595,27.0
181,Kocaelispor Fan Token,KSTT-USD,2022-12-13,0.001595,0.002112,0.001554,0.002086,55.0
182,Kocaelispor Fan Token,KSTT-USD,2022-12-14,0.002085,0.002099,0.001782,0.001802,1.0
183,Kocaelispor Fan Token,KSTT-USD,2022-12-15,0.001802,0.001833,0.001743,0.001779,1.0
184,Kocaelispor Fan Token,KSTT-USD,2022-12-16,0.001779,0.001921,0.001627,0.001878,43.0
185,Kocaelispor Fan Token,KSTT-USD,2022-12-17,0.001877,0.002056,0.001569,0.002054,209.0
186,Kocaelispor Fan Token,KSTT-USD,2022-12-18,0.002054,0.002067,0.001608,0.001656,2.0
187,Kocaelispor Fan Token,KSTT-USD,2022-12-19,0.001656,0.002031,0.0015,0.001968,110.0
188,Kocaelispor Fan Token,KSTT-USD,2022-12-20,0.001968,0.00208,0.001742,0.002007,12.0
189,Kocaelispor Fan Token,KSTT-USD,2022-12-21,0.002007,0.002009,0.001723,0.001736,55.0
190,Kocaelispor Fan Token,KSTT-USD,2022-12-22,0.001736,0.001972,0.00172,0.00179,1.0
191,Kocaelispor Fan Token,KSTT-USD,2022-12-23,0.001792,0.002286,0.001783,0.002282,451.0
192,Kocaelispor Fan Token,KSTT-USD,2022-12-24,0.002282,0.002319,0.002062,0.00217,554.0
193,Kocaelispor Fan Token,KSTT-USD,2022-12-25,0.00217,0.002209,0.001917,0.001939,42.0
194,Kocaelispor Fan Token,KSTT-USD,2022-12-26,0.001938,0.002163,0.001928,0.001967,12.0
195,Kocaelispor Fan Token,KSTT-USD,2022-12-27,0.001969,0.002064,0.00196,0.001996,274.0
196,Kocaelispor Fan Token,KSTT-USD,2022-12-28,0.001996,0.002234,0.001984,0.002012,121.0
197,Kocaelispor Fan Token,KSTT-USD,2022-12-29,0.002012,0.002034,0.001582,0.001589,369.0
198,Kocaelispor Fan Token,KSTT-USD,2022-12-30,0.001589,0.001836,0.0015,0.001502,251.0
199,Kocaelispor Fan Token,KSTT-USD,2022-12-31,0.001501,0.001858,0.001482,0.001624,102.0
200,Kocaelispor Fan Token,KSTT-USD,2023-01-01,0.001624,0.001844,0.00161,0.001635,32.0
201,Kocaelispor Fan Token,KSTT-USD,2023-01-02,0.001635,0.001744,0.001558,0.001673,45.0
202,Kocaelispor Fan Token,KSTT-USD,2023-01-03,0.001672,0.001867,0.001606,0.001773,1113.0
203,Kocaelispor Fan Token,KSTT-USD,2023-01-04,0.001773,0.001934,0.001736,0.001781,2874.0
204,Kocaelispor Fan Token,KSTT-USD,2023-01-05,0.001781,0.001796,0.001571,0.001608,4947.0
205,Kocaelispor Fan Token,KSTT-USD,2023-01-06,0.001609,0.001772,0.00157,0.001711,7876.0
206,Kocaelispor Fan Token,KSTT-USD,2023-01-07,0.001711,0.001746,0.001624,0.00163,6453.0
207,Kocaelispor Fan Token,KSTT-USD,2023-01-08,0.00163,0.001675,0.001594,0.001603,7805.0
208,Kocaelispor Fan Token,KSTT-USD,2023-01-09,0.001603,0.001657,0.001569,0.001602,9093.0
209,Kocaelispor Fan Token,KSTT-USD,2023-01-10,0.001602,0.001762,0.001564,0.001656,10638.0
210,Kocaelispor Fan Token,KSTT-USD,2023-01-11,0.001656,0.001855,0.001624,0.001764,11515.0
211,Kocaelispor Fan Token,KSTT-USD,2023-01-12,0.001774,0.001915,0.001725,0.001875,14053.0
212,Kocaelispor Fan Token,KSTT-USD,2023-01-13,0.001875,0.001895,0.00176,0.001864,14773.0
213,Kocaelispor Fan Token,KSTT-USD,2023-01-14,0.001864,0.001912,0.001795,0.001859,13980.0
214,Kocaelispor Fan Token,KSTT-USD,2023-01-15,0.00186,0.001872,0.001792,0.001816,14716.0
215,Kocaelispor Fan Token,KSTT-USD,2023-01-16,0.001816,0.001924,0.001801,0.001887,15045.0
216,Kocaelispor Fan Token,KSTT-USD,2023-01-17,0.001887,0.002124,0.001864,0.002015,14036.0
217,Kocaelispor Fan Token,KSTT-USD,2023-01-18,0.002015,0.002409,0.001994,0.002219,15450.0
218,Kocaelispor Fan Token,KSTT-USD,2023-01-19,0.00222,0.002359,0.002121,0.002184,18108.0
219,Kocaelispor Fan Token,KSTT-USD,2023-01-20,0.002184,0.002412,0.002044,0.002129,14156.0
220,Kocaelispor Fan Token,KSTT-USD,2023-01-21,0.00213,0.002153,0.00203,0.002108,3.0
221,Kocaelispor Fan Token,KSTT-USD,2023-01-22,0.002108,0.002351,0.002061,0.002098,19781.0
222,Kocaelispor Fan Token,KSTT-USD,2023-01-23,0.002098,0.002182,0.002031,0.002123,20295.0
223,Kocaelispor Fan Token,KSTT-USD,2023-01-24,0.002123,0.002247,0.002081,0.002209,19056.0
224,Kocaelispor Fan Token,KSTT-USD,2023-01-25,0.00221,0.002224,0.002058,0.002099,18846.0
225,Kocaelispor Fan Token,KSTT-USD,2023-01-26,0.002099,0.00224,0.002098,0.002133,19551.0
226,Kocaelispor Fan Token,KSTT-USD,2023-01-27,0.002133,0.002195,0.002103,0.002115,19547.0
